evaluation_id,evaluated_at,date,ticker,entry_price,latest_price,direction,ticker_return_pct,spy_return_pct,position_return_pct,benchmark_return_pct,alpha_return_pct,learning_reward,score,recommendation_confidence,regime
2026-06-03:CRWD:15,2026-06-04T12:42:54.553548+00:00,2026-06-03,CRWD,768.9500122070312,747.6099853515625,,-2.7752164011570657,0.0,,,-2.7752164011570657,-0.2775216401157065,62.057726956857024,67.27651230178023,RISK_ON
2026-06-03:NVDA:1,2026-06-04T12:42:54.553946+00:00,2026-06-03,NVDA,221.8500061035156,214.75,,-3.200363267153894,0.0,,,-3.200363267153894,-0.3200363267153894,57.08978331831996,76.73929402978186,RISK_ON
2026-06-03:CIEN:2,2026-06-04T12:42:54.554326+00:00,2026-06-03,CIEN,627.8800048828125,620.3699951171875,,-1.196089970571157,0.0,,,-1.196089970571157,-0.1196089970571157,55.869381977351175,76.72337550569168,RISK_ON
2026-06-03:AAPL:3,2026-06-04T12:42:54.554680+00:00,2026-06-03,AAPL,314.4649963378906,310.260009765625,,-1.3371874838964293,0.0,,,-1.3371874838964293,-0.1337187483896429,57.18563156973561,76.6053523425154,RISK_ON
2026-06-03:FCX:4,2026-06-04T12:42:54.555028+00:00,2026-06-03,FCX,71.1500015258789,70.63999938964844,,-0.7167984895193102,0.0,,,-0.7167984895193102,-0.071679848951931,55.40215902806128,75.76962625510028,RISK_ON
2026-06-03:VLO:5,2026-06-04T12:42:54.555395+00:00,2026-06-03,VLO,258.5968933105469,261.45001220703125,,1.103307491423755,0.0,,,1.103307491423755,0.1103307491423755,54.81135087192085,75.38909868745188,RISK_ON
2026-06-03:PANW:6,2026-06-04T12:42:54.869306+00:00,2026-06-03,PANW,281.30010986328125,280.42999267578125,,-0.3093198889694393,0.0,,,-0.3093198889694393,-0.0309319888969439,55.875867986507565,73.79908409859331,RISK_ON
2026-06-03:AMAT:7,2026-06-04T12:42:54.869676+00:00,2026-06-03,AMAT,489.0,500.7699890136719,,2.406950718542311,0.0,,,2.406950718542311,0.2406950718542311,54.15327131981035,73.79801551178649,RISK_ON
2026-06-03:AMD:8,2026-06-04T12:42:54.870009+00:00,2026-06-03,AMD,537.1900024414062,542.52001953125,,0.99220332947747,0.0,,,0.99220332947747,0.099220332947747,56.95372785354674,73.73540354793468,RISK_ON
2026-06-03:TER:9,2026-06-04T12:42:54.870360+00:00,2026-06-03,TER,409.5950012207031,409.6700134277344,,0.018313750609189,0.0,,,0.018313750609189,0.0018313750609189,56.59342919541117,73.18828249625412,RISK_ON
2026-06-03:MS:10,2026-06-04T12:42:55.274473+00:00,2026-06-03,MS,212.4499969482422,210.13999938964844,,-1.0873135287248423,0.0,,,-1.0873135287248423,-0.1087313528724842,54.61085382689908,72.79308529918586,RISK_ON
2026-06-03:AVGO:11,2026-06-04T12:42:55.274851+00:00,2026-06-03,AVGO,491.6499938964844,479.2300109863281,,-2.526183883726696,0.0,,,-2.526183883726696,-0.2526183883726696,56.44435297438532,72.67521406629629,RISK_ON
2026-06-03:CRWD:12,2026-06-04T12:42:55.275198+00:00,2026-06-03,CRWD,764.0599975585938,747.6099853515625,,-2.152973884196807,0.0,,,-2.152973884196807,-0.2152973884196807,55.71791345239462,72.12372214777265,RISK_ON
2026-06-03:FTNT:13,2026-06-04T12:42:55.549891+00:00,2026-06-03,FTNT,144.78480529785156,146.47999572753906,,1.1708344851520502,0.0,,,1.1708344851520502,0.117083448515205,53.5605665990028,71.60524351962505,RISK_ON
2026-06-03:GEN:14,2026-06-04T12:42:55.828828+00:00,2026-06-03,GEN,27.11000061035156,26.5,,-2.2500944176247595,0.0,,,-2.2500944176247595,-0.2250094417624759,53.88803826161922,71.13149234838117,RISK_ON
2026-06-03:MU:15,2026-06-04T12:42:55.829226+00:00,2026-06-03,MU,1085.52001953125,1079.5699462890625,,-0.5481311385447163,0.0,,,-0.5481311385447163,-0.0548131138544716,55.65955258599895,70.48873369956418,RISK_ON
2026-06-04:AAPL:1,2026-06-05T00:56:52.860600+00:00,2026-06-04,AAPL,310.260009765625,311.2300109863281,,0.3126413943697947,0.0,,,0.3126413943697947,0.0312641394369794,57.6622615312828,78.57739688417229,RISK_ON
2026-06-04:ASML:2,2026-06-05T00:56:53.220293+00:00,2026-06-04,ASML,1726.3599853515625,1757.469970703125,,1.8020566750582607,0.0,,,1.8020566750582607,0.1802056675058261,53.65375290840715,75.7287952962294,RISK_ON
2026-06-04:AVGO:3,2026-06-05T00:56:53.524949+00:00,2026-06-04,AVGO,479.2300109863281,418.9100036621094,,-12.586859324621802,0.0,,,-12.586859324621802,-1.0,55.19318626980462,75.16363438901094,RISK_ON
2026-06-04:GS:4,2026-06-05T00:56:53.961795+00:00,2026-06-04,GS,1041.02001953125,1092.6099853515625,,4.95571313254306,0.0,,,4.95571313254306,0.495571313254306,56.02626230951286,74.34398415624324,RISK_ON
2026-06-04:AMAT:5,2026-06-05T00:56:54.286069+00:00,2026-06-04,AMAT,500.7699890136719,501.7000122070313,,0.1857186360530782,0.0,,,0.1857186360530782,0.0185718636053078,53.988618408344685,73.75335024975011,RISK_ON
2026-06-04:WDC:6,2026-06-05T00:56:54.634919+00:00,2026-06-04,WDC,594.1099853515625,575.5,,-3.132414167479458,0.0,,,-3.132414167479458,-0.3132414167479458,55.776715601314336,73.61787820684316,RISK_ON
2026-06-04:TROW:7,2026-06-05T00:56:54.935221+00:00,2026-06-04,TROW,104.01000213623048,106.95999908447266,,2.836262751324936,0.0,,,2.836262751324936,0.2836262751324936,53.03728836639073,73.3262261823788,RISK_ON
2026-06-04:PANW:8,2026-06-05T00:56:55.243284+00:00,2026-06-04,PANW,280.42999267578125,279.25,,-0.4207797691402781,0.0,,,-0.4207797691402781,-0.0420779769140278,56.6489550463249,72.55986038152143,RISK_ON
2026-06-04:VLO:9,2026-06-05T00:56:55.685933+00:00,2026-06-04,VLO,261.45001220703125,258.8500061035156,,-0.9944562945580548,0.0,,,-0.9944562945580548,-0.0994456294558054,55.48977684072146,71.75835989562687,RISK_ON
2026-06-04:CRWD:10,2026-06-05T00:56:55.996707+00:00,2026-06-04,CRWD,747.6099853515625,719.0900268554688,,-3.8148177599155897,0.0,,,-3.8148177599155897,-0.3814817759915589,55.62150584658215,71.59580508348556,RISK_ON
2026-06-04:IOT:11,2026-06-05T00:56:56.270405+00:00,2026-06-04,IOT,36.34000015258789,35.209999084472656,,-3.1095241149435293,0.0,,,-3.1095241149435293,-0.3109524114943529,56.13215710523608,70.72777347453805,RISK_ON
2026-06-04:AMD:12,2026-06-05T00:56:56.558709+00:00,2026-06-04,AMD,542.52001953125,523.2000122070312,,-3.5611602574429746,0.0,,,-3.5611602574429746,-0.3561160257442974,56.334382738979386,70.71523102276853,RISK_ON
2026-06-04:TSM:13,2026-06-05T00:56:56.877292+00:00,2026-06-04,TSM,436.6900024414063,444.9200134277344,,1.8846346241765173,0.0,,,1.8846346241765173,0.1884634624176517,58.624006343505584,70.65773003634116,RISK_ON
2026-06-04:NXPI:14,2026-06-05T00:56:57.162226+00:00,2026-06-04,NXPI,321.8800048828125,322.2200012207031,,0.1056282877883063,0.0,,,0.1056282877883063,0.0105628287788306,52.741721360519705,70.33177325778266,RISK_ON
2026-06-04:GEN:15,2026-06-05T00:56:57.454016+00:00,2026-06-04,GEN,26.5,26.520000457763672,,0.075473425523298,0.0,,,0.075473425523298,0.0075473425523298,58.973853828506186,69.25448571033584,RISK_ON
2026-06-05:UNH:1,2026-06-08T13:02:34.680715+00:00,2026-06-05,UNH,396.4700012207031,399.4700012207031,BULL,0.7566776782009343,0.0,0.7566776782009343,0.0,0.7566776782009343,0.1513355356401868,59.17474116061907,80.15733987457975,RISK_ON
2026-06-05:CVS:2,2026-06-08T13:02:34.958084+00:00,2026-06-05,CVS,94.81999969482422,95.93000030517578,BULL,1.1706397531365376,0.0,1.1706397531365376,0.0,1.1706397531365376,0.2341279506273075,58.83979850855868,78.63350315681934,RISK_ON
2026-06-05:FANG:3,2026-06-08T13:02:35.155875+00:00,2026-06-05,FANG,202.94000244140625,192.6199951171875,BULL,-5.085250418876086,0.0,-5.085250418876086,0.0,-5.085250418876086,-1.0,56.70846435590632,76.4847544540911,RISK_ON
2026-06-05:TROW:4,2026-06-08T13:02:35.442563+00:00,2026-06-05,TROW,106.95999908447266,105.98999786376952,BULL,-0.906882226071315,0.0,-0.906882226071315,0.0,-0.906882226071315,-0.181376445214263,55.640890649635146,76.25182111946884,RISK_ON
2026-06-05:CNC:5,2026-06-08T13:02:35.615577+00:00,2026-06-05,CNC,62.70000076293945,62.33000183105469,BULL,-0.5901099320296366,0.0,-0.5901099320296366,0.0,-0.5901099320296366,-0.1180219864059273,58.65624315339427,76.20924882869903,RISK_ON
2026-06-05:ASML:6,2026-06-08T13:02:35.854423+00:00,2026-06-05,ASML,1757.469970703125,1641.739990234375,BULL,-6.585033166879606,0.0,-6.585033166879606,0.0,-6.585033166879606,-1.0,56.35552342844579,76.07618024183186,RISK_ON
2026-06-05:LLY:7,2026-06-08T13:02:36.240592+00:00,2026-06-05,LLY,1125.27001953125,1131.4200439453125,BULL,0.5465376582790782,0.0,0.5465376582790782,0.0,0.5465376582790782,0.1093075316558156,58.06763112387837,75.74315520233297,RISK_ON
2026-06-05:SOLV:8,2026-06-08T13:02:36.412182+00:00,2026-06-05,SOLV,82.41999816894531,81.01000213623047,BULL,-1.710745042513373,0.0,-1.710745042513373,0.0,-1.710745042513373,-0.3421490085026746,57.68040273446719,75.04320292648207,RISK_ON
2026-06-05:CRWD:9,2026-06-08T13:02:36.590705+00:00,2026-06-05,CRWD,719.0900268554688,671.02001953125,BULL,-6.684838549969275,0.0,-6.684838549969275,0.0,-6.684838549969275,-1.0,59.80431967467116,75.02662838312636,RISK_ON
2026-06-05:AAPL:10,2026-06-08T13:02:36.852578+00:00,2026-06-05,AAPL,311.2300109863281,307.3399963378906,BULL,-1.249884172837168,0.0,-1.249884172837168,0.0,-1.249884172837168,-0.2499768345674335,58.03975558004111,74.68233991209966,RISK_ON
2026-06-05:AMD:11,2026-06-08T13:02:37.022754+00:00,2026-06-05,AMD,523.2000122070312,466.3800048828125,BULL,-10.860092889626117,0.0,-10.860092889626117,0.0,-10.860092889626117,-1.0,57.64677825285319,74.67520822622244,RISK_ON
2026-06-05:RBRK:12,2026-06-08T13:02:37.193657+00:00,2026-06-05,RBRK,77.0,73.41000366210938,BULL,-4.662332906351463,0.0,-4.662332906351463,0.0,-4.662332906351463,-0.9324665812702924,57.76021131926092,73.5685760330951,RISK_ON
2026-06-05:ELV:13,2026-06-08T13:02:37.409445+00:00,2026-06-05,ELV,409.4400024414063,415.5299987792969,BULL,1.487396517579409,0.0,1.487396517579409,0.0,1.487396517579409,0.2974793035158818,63.74985200278634,73.35354153735247,RISK_ON
2026-06-05:ORCL:14,2026-06-08T13:02:37.628705+00:00,2026-06-05,ORCL,236.33999633789065,213.67999267578125,BULL,-9.587883563183633,0.0,-9.587883563183633,0.0,-9.587883563183633,-1.0,57.57456542660206,71.74555023473482,RISK_ON
2026-06-05:VLO:15,2026-06-08T13:02:37.912858+00:00,2026-06-05,VLO,258.8500061035156,255.82000732421875,BULL,-1.1705616024150878,0.0,-1.1705616024150878,0.0,-1.1705616024150878,-0.2341123204830175,62.81525389109862,71.69188032759683,RISK_ON
2026-06-05:CNC:1,2026-06-08T13:02:37.913389+00:00,2026-06-05,CNC,59.54999923706055,62.33000183105469,BULL,4.668350343595007,0.0,4.668350343595007,0.0,4.668350343595007,0.9336700687190014,60.3951493907084,79.1229643230684,RISK_ON
2026-06-05:HUM:2,2026-06-08T13:02:38.206472+00:00,2026-06-05,HUM,327.5400085449219,350.0799865722656,BULL,6.881595359136838,0.0,6.881595359136838,0.0,6.881595359136838,1.0,60.83461448496391,78.65665378889146,RISK_ON
2026-06-05:FCX:3,2026-06-08T13:02:38.456647+00:00,2026-06-05,FCX,70.63999938964844,63.369998931884766,BULL,-10.291620215994811,0.0,-10.291620215994811,0.0,-10.291620215994811,-1.0,60.313254282433135,78.05567235461835,RISK_ON
2026-06-05:AVGO:4,2026-06-08T13:02:38.654468+00:00,2026-06-05,AVGO,479.2300109863281,385.7300109863281,BULL,-19.51046425651908,0.0,-19.51046425651908,0.0,-19.51046425651908,-1.0,60.970618417915134,77.43306862034784,RISK_ON
2026-06-05:AAPL:5,2026-06-08T13:02:38.654988+00:00,2026-06-05,AAPL,310.260009765625,307.3399963378906,BULL,-0.9411504337733412,0.0,-0.9411504337733412,0.0,-0.9411504337733412,-0.1882300867546682,61.6000248427542,76.71857014116624,RISK_ON
2026-06-05:AMD:6,2026-06-08T13:02:38.655499+00:00,2026-06-05,AMD,542.52001953125,466.3800048828125,BULL,-14.034507835162335,0.0,-14.034507835162335,0.0,-14.034507835162335,-1.0,61.30234079789517,75.11085283001988,RISK_ON
2026-06-05:CRWD:7,2026-06-08T13:02:38.655984+00:00,2026-06-05,CRWD,747.6099853515625,671.02001953125,BULL,-10.244641901658946,0.0,-10.244641901658946,0.0,-10.244641901658946,-1.0,62.0652222599915,74.61864847682727,RISK_ON
2026-06-05:RBRK:8,2026-06-08T13:02:38.656481+00:00,2026-06-05,RBRK,79.45999908447266,73.41000366210938,BULL,-7.613888109829481,0.0,-7.613888109829481,0.0,-7.613888109829481,-1.0,60.15200603899336,74.49012684781097,RISK_ON
2026-06-05:GLW:9,2026-06-08T13:02:38.943092+00:00,2026-06-05,GLW,200.759994506836,177.5800018310547,BULL,-11.546121393718211,0.0,-11.546121393718211,0.0,-11.546121393718211,-1.0,58.69661605598216,74.20687111812751,RISK_ON
2026-06-05:WDC:10,2026-06-08T13:02:39.161434+00:00,2026-06-05,WDC,594.1099853515625,511.7200012207031,BULL,-13.867799929689006,0.0,-13.867799929689006,0.0,-13.867799929689006,-1.0,59.99227783779119,73.58794080126995,RISK_ON
2026-06-05:MU:11,2026-06-08T13:02:39.405481+00:00,2026-06-05,MU,1079.5699462890625,864.010009765625,BULL,-19.967204280223616,0.0,-19.967204280223616,0.0,-19.967204280223616,-1.0,60.98643705254534,73.01498993745993,RISK_ON
2026-06-05:DDOG:12,2026-06-08T13:02:39.581780+00:00,2026-06-05,DDOG,250.3300018310547,234.1100006103516,BULL,-6.479447570031915,0.0,-6.479447570031915,0.0,-6.479447570031915,-1.0,60.24884664915025,72.71790826773238,RISK_ON
2026-06-05:PANW:13,2026-06-08T13:02:39.751862+00:00,2026-06-05,PANW,280.42999267578125,272.04998779296875,BULL,-2.9882698362086457,0.0,-2.9882698362086457,0.0,-2.9882698362086457,-0.5976539672417291,61.00400616998138,72.60987210332385,RISK_ON
2026-06-05:AMAT:14,2026-06-08T13:02:39.982006+00:00,2026-06-05,AMAT,500.7699890136719,453.010009765625,BULL,-9.537308603919348,0.0,-9.537308603919348,0.0,-9.537308603919348,-1.0,58.77612271454355,72.42030907213564,RISK_ON
2026-06-05:EXPD:15,2026-06-08T13:02:40.242953+00:00,2026-06-05,EXPD,158.6999969482422,160.44000244140625,BULL,1.0964118000150511,0.0,1.0964118000150511,0.0,1.0964118000150511,0.2192823600030102,58.22577064054187,72.38960011775514,RISK_ON
2026-06-05:DE:SHORT:1,2026-06-08T13:02:40.573412+00:00,2026-06-05,DE,595.88,583.4400024414062,SHORT,-2.0876682484046727,0.0,2.0876682484046727,-0.0,2.0876682484046727,0.4175336496809345,100.0,97.8,
2026-06-05:AME:SHORT:2,2026-06-08T13:02:40.892954+00:00,2026-06-05,AME,227.49,226.5500030517578,SHORT,-0.4132036345519396,0.0,0.4132036345519396,-0.0,0.4132036345519396,0.0826407269103879,100.0,97.85,
2026-06-05:SBAC:SHORT:3,2026-06-08T13:02:41.159010+00:00,2026-06-05,SBAC,207.95,208.0200042724609,SHORT,0.0336639925275106,0.0,-0.0336639925275106,-0.0,-0.0336639925275106,-0.0067327985055021,100.0,100.0,
2026-06-05:ABNB:SHORT:4,2026-06-08T13:02:41.331490+00:00,2026-06-05,ABNB,134.8,133.5399932861328,SHORT,-0.934723081503852,0.0,0.934723081503852,-0.0,0.934723081503852,0.1869446163007704,97.52,91.7,
2026-06-05:MRNA:SHORT:5,2026-06-08T13:02:41.499995+00:00,2026-06-05,MRNA,48.87,47.43999862670898,SHORT,-2.926133360530004,0.0,2.926133360530004,-0.0,2.926133360530004,0.5852266721060007,92.8,88.75,
2026-06-08:MCHP:SHORT:1,2026-06-09T13:41:59.620561+00:00,2026-06-08,MCHP,88.34,93.4800033569336,SHORT,5.81843259784196,0.7210326156061431,-5.81843259784196,-0.7210326156061431,-5.097399982235817,-1.0,100.0,99.15,
2026-06-08:NVDA:SHORT:2,2026-06-09T13:41:59.749912+00:00,2026-06-08,NVDA,205.1,209.69000244140625,SHORT,2.2379339060976333,0.7210326156061431,-2.2379339060976333,-0.7210326156061431,-1.5169012904914905,-0.303380258098298,99.28,95.05,
2026-06-08:AEP:SHORT:3,2026-06-09T13:42:00.076440+00:00,2026-06-08,AEP,129.14,126.77999877929688,SHORT,-1.827475004416224,0.7210326156061431,1.827475004416224,-0.7210326156061431,2.548507620022366,0.5097015240044733,94.08,89.55,
2026-06-09:UNH:BULL:1,2026-06-16T22:16:06.765276+00:00,2026-06-09,UNH,409.4100036621094,407.6499938964844,BULL,-0.4298892918790375,1.8017813603987465,-0.4298892918790375,1.8017813603987465,-2.231670652277784,-0.4463341304555568,60.40520553747925,70.12150976950234,NEUTRAL
2026-06-09:EOG:BULL:2,2026-06-16T22:16:07.199875+00:00,2026-06-09,EOG,139.22500610351562,132.0500030517578,BULL,-5.153530427158392,1.8017813603987465,-5.153530427158392,1.8017813603987465,-6.955311787557139,-1.0,60.24079295162858,68.13119813361754,NEUTRAL
2026-06-09:TT:SHORT:3,2026-06-16T22:16:07.627460+00:00,2026-06-09,TT,471.36,475.3399963378906,SHORT,0.8443644640806713,1.8017813603987465,-0.8443644640806713,-1.8017813603987465,0.9574168963180753,0.191483379263615,100.0,100.0,
2026-06-09:AME:SHORT:4,2026-06-16T22:16:08.259423+00:00,2026-06-09,AME,229.53,231.8999938964844,SHORT,1.0325421062538087,1.8017813603987465,-1.0325421062538087,-1.8017813603987465,0.7692392541449378,0.1538478508289875,100.0,99.95,
2026-06-09:PH:SHORT:5,2026-06-16T22:16:08.618860+00:00,2026-06-09,PH,900.73,938.510009765625,SHORT,4.194376757255225,1.8017813603987465,-4.194376757255225,-1.8017813603987465,-2.3925953968564784,-0.4785190793712957,100.0,95.45,
2026-06-09:CVX:SHORT:6,2026-06-16T22:16:09.080199+00:00,2026-06-09,CVX,188.18,180.11000061035156,SHORT,-4.288446907029675,1.8017813603987465,4.288446907029675,-1.8017813603987465,6.090228267428421,1.0,98.16,92.1,
2026-06-09:PNW:SHORT:7,2026-06-16T22:16:09.554289+00:00,2026-06-09,PNW,101.14,103.8499984741211,SHORT,2.679452713190722,1.8017813603987465,-2.679452713190722,-1.8017813603987465,-0.8776713527919755,-0.1755342705583951,95.68,90.55,
2026-06-16:CMS:SHORT:1,2026-06-29T13:54:42.215359+00:00,2026-06-16,CMS,74.03,76.48999786376953,SHORT,3.3229742857889155,-2.0259149173474933,-3.3229742857889155,2.0259149173474933,-5.348889203136409,-1.0,99.44,92.9,
2026-06-16:AEE:SHORT:2,2026-06-29T13:54:42.409144+00:00,2026-06-16,AEE,110.48,113.31999969482422,SHORT,2.5706007375309703,-2.0259149173474933,-2.5706007375309703,2.0259149173474933,-4.596515654878464,-0.9193031309756928,96.8,91.25,
2026-06-16:AEP:SHORT:3,2026-06-29T13:54:42.677131+00:00,2026-06-16,AEP,129.75,134.9600067138672,SHORT,4.0154194326529336,-2.0259149173474933,-4.0154194326529336,2.0259149173474933,-6.041334350000427,-1.0,95.2,90.25,
2026-06-29:MU:SHORT:1,2026-07-24T17:52:58.588505+00:00,2026-06-29,MU,1080.14,938.3800048828124,SHORT,-13.124224185493327,0.9055360286985392,13.124224185493327,-0.9055360286985392,14.029760214191867,1.0,100.0,96.7,
2026-06-29:BDX:SHORT:2,2026-07-24T17:52:59.171131+00:00,2026-06-29,BDX,154.26,156.3000030517578,SHORT,1.32244460764801,0.9055360286985392,-1.32244460764801,-0.9055360286985392,-0.4169085789494708,-0.0833817157898941,100.0,93.95,
2026-06-29:TSN:SHORT:3,2026-07-24T17:52:59.728490+00:00,2026-06-29,TSN,58.62,58.81999969482422,SHORT,0.3411799638761925,0.9055360286985392,-0.3411799638761925,-0.9055360286985392,0.5643560648223467,0.1128712129644693,99.04,92.65,
2026-06-29:BMY:SHORT:4,2026-07-24T17:53:00.250463+00:00,2026-06-29,BMY,57.65,57.970001220703125,SHORT,0.5550758381667409,0.9055360286985392,-0.5550758381667409,-0.9055360286985392,0.3504601905317983,0.0700920381063596,98.88,92.55,
2026-06-29:WBD:SHORT:5,2026-07-24T17:53:00.632377+00:00,2026-06-29,WBD,27.0,26.1200008392334,SHORT,-3.2592561509874107,0.9055360286985392,3.2592561509874107,-0.9055360286985392,4.16479217968595,0.83295843593719,94.24,89.65,
2026-07-24:DLR:SHORT:1,2026-08-07T14:32:16.968264+00:00,2026-07-24,DLR,203.52,188.5200042724609,SHORT,-7.370280919584838,1.0961845778870494,7.370280919584838,-1.0961845778870494,8.466465497471887,1.0,100.0,100.0,
2026-07-24:EMR:SHORT:2,2026-08-07T14:32:17.196795+00:00,2026-07-24,EMR,148.27,149.82000732421875,SHORT,1.0453951063726483,1.0961845778870494,-1.0453951063726483,-1.0961845778870494,0.0507894715144008,0.0101578943028801,100.0,98.25,
2026-07-24:STX:SHORT:3,2026-08-07T14:32:17.367722+00:00,2026-07-24,STX,874.08,856.1300048828125,SHORT,-2.0535872136632327,1.0961845778870494,2.0535872136632327,-1.0961845778870494,3.149771791550282,0.6299543583100564,95.6,90.5,
2026-07-24:DD:SHORT:4,2026-08-07T14:32:17.615890+00:00,2026-07-24,DD,138.06,137.0,SHORT,-0.7677821237143334,1.0961845778870494,0.7677821237143334,-1.0961845778870494,1.8639667016013828,0.3727933403202765,92.8,88.75,
2026-08-07:SWKS:BULL:1,2026-08-10T06:09:26.645601+00:00,2026-08-07,SWKS,68.4000015258789,70.62000274658203,BULL,3.24561574733766,0.0,3.24561574733766,0.0,3.24561574733766,0.649123149467532,61.972087412414616,79.90439564981853,RISK_ON
2026-08-07:PNC:BULL:2,2026-08-10T06:09:26.910598+00:00,2026-08-07,PNC,252.27999877929688,252.5599975585937,BULL,0.110987308011623,0.0,0.110987308011623,0.0,0.110987308011623,0.0221974616023246,63.92277206224889,76.31799828018629,RISK_ON
2026-08-07:RKLB:SHORT:3,2026-08-10T06:09:27.086743+00:00,2026-08-07,RKLB,80.32,82.83000183105469,SHORT,3.1250022796995625,0.0,-3.1250022796995625,-0.0,-3.1250022796995625,-0.6250004559399125,100.0,95.05,
2026-08-07:ADI:SHORT:4,2026-08-10T06:09:27.314201+00:00,2026-08-07,ADI,389.35,389.9299926757813,SHORT,0.1489643446208388,0.0,-0.1489643446208388,-0.0,-0.1489643446208388,-0.0297928689241677,96.08,90.8,
2026-08-07:CIEN:SHORT:5,2026-08-10T06:09:27.495189+00:00,2026-08-07,CIEN,401.0,412.3900146484375,SHORT,2.8404026554706974,0.0,-2.8404026554706974,-0.0,-2.8404026554706974,-0.5680805310941395,95.76,90.6,
2026-08-07:ARM:SHORT:6,2026-08-10T06:09:27.674742+00:00,2026-08-07,ARM,281.17,282.57000732421875,SHORT,0.4979220130948203,0.0,-0.4979220130948203,-0.0,-0.4979220130948203,-0.099584402618964,95.68,90.55,
2026-08-07:CDNS:SHORT:7,2026-08-10T06:09:27.856183+00:00,2026-08-07,CDNS,344.75,339.239990234375,SHORT,-1.598262441080489,0.0,1.598262441080489,-0.0,1.598262441080489,0.3196524882160978,92.64,88.65,
2026-08-10:APA:BULL:1,2026-08-11T14:36:19.278546+00:00,2026-08-10,APA,37.630001068115234,40.5099983215332,BULL,7.653460461520578,0.0860222762560258,7.653460461520578,0.0860222762560258,7.567438185264552,1.0,69.66261308746871,84.51044807526182,RISK_ON
2026-08-10:WAB:BULL:2,2026-08-11T14:36:19.448174+00:00,2026-08-10,WAB,291.8099975585937,298.57000732421875,BULL,2.3165792201028657,0.0860222762560258,2.3165792201028657,0.0860222762560258,2.23055694384684,0.4461113887693679,69.08131563411615,84.41419653286997,RISK_ON
